,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,0,1,2,3
95,-1.5299880694861323,3.4233772751836002,-0.9516465164261674,-0.7344545154523014,1.755602279308102,-0.8435241604926189,-0.8249348401977632,-1.464102199673456,1.2526888569873926,-1.0312322912560634,-0.5707208441688224,0,0.9295770423557846,0.05895601251984365,0.011048469362425232,0.00041847576194662815
96,-0.5987837666312997,-0.4114707319409154,0.43724299403364425,2.4039097809451397,-0.27979836407373293,-0.3660126062935705,1.194495551212072,0.5586839540359481,0.13641520641547938,0.9816764001633258,0.08383213457363109,1,0.010379490011293692,0.41293663906765526,0.3842566792968265,0.1924271916242245
97,1.8456275283626364,0.37805679893766125,1.6203710955364468,0.05013655864705885,-0.00979623791083672,-0.2705102954537609,0.06599033248304652,1.090996099748946,-0.8485321323244439,-0.053533783995216924,0.551369976532527,2,0.004134160202099322,0.21799411678814692,0.45224741806261237,0.32562430494714145
98,-0.42418295984601867,0.6036360934743977,-1.260288629861681,-0.37782220904350133,-0.15518199815239625,1.0665220563035744,-0.11219470205311542,-0.5165865803043185,0.8587099214914227,-0.11104546089291381,0.4578624081407481,2,0.007168891716891934,0.20542136676521983,0.6067135311428434,0.1806962103750448
99,-0.4823832287744455,1.026597270730778,-0.18004123283738316,-0.5204751316070214,5.660248411509992,-0.07950567377414151,0.48175541306742437,-0.18655304996228458,-2.0304689388123536,5.352563844388286,-0.8512435493441606,1,0.49459679786618366,0.40085682700617253,0.09535462175238586,0.009191753375257874
100,-0.016781077347028717,0.20887232803510952,-0.28292193731588766,-0.09251636391646133,-0.11364320951195088,-0.5570172279731899,1.1647980454560452,0.8248400268924174,0.3990678300794593,-0.2260688146883076,-0.8512435493441606,1,0.008343110896402989,0.689274049099823,0.29501169134438743,0.007371148659386492
101,1.263624839078366,-1.5957620282587808,1.0030868686654193,-0.30649574776174127,-0.4459535186355156,-0.9390264713324286,-0.6764473114176283,0.5586839540359481,-1.0455216000724303,1.3842581384472041,0.551369976532527,3,4.9300196329868174e-05,0.01682853821015789,0.1820740349951694,0.8010481265983427
102,-1.064385918058716,2.0135066843289993,-1.260288629861681,2.189930397099859,-0.17595139247261907,0.6845128129443359,0.006595320970992543,-0.5485253090470712,1.7779941043153524,-0.9162089374606697,0.7383851133160846,0,0.7412245210383294,0.13215398737687248,0.0899607164147852,0.03666077517001304
103,-1.238986724843997,0.43445162257184533,-1.0030868686654195,-0.37782220904350133,0.052511945049831775,1.5440336105026229,-0.08249719629708843,-0.985021268531752,0.9243730774074191,-0.4561155222790952,0.08383213457363109,1,0.02317463865373065,0.35302615467359405,0.5586760129130223,0.06512319375965296
104,-0.13318161520388344,1.4495584479871588,-0.23148158507663535,0.05013655864705885,-0.5913392788770754,-1.0345287821722382,-0.9437248632218711,0.13283423746553785,0.3990678300794593,-0.5711388760744883,0.831892681707865,1,0.6135855665064459,0.21274874829983018,0.14160016961229352,0.03206551558143037
105,-0.5987837666312997,0.9420050352795017,0.23148158507663522,-0.23516928647998117,-0.3836453356748471,1.8305405430220518,1.699353149064531,-0.22913802161930788,0.13641520641547938,-0.8586972605629728,-0.8512435493441606,1,0.00968221778401547,0.8403401645343753,0.14862114499817328,0.001356472683436016
106,-0.2495821530607371,0.12428009258383337,-1.1059675731439242,1.0487070165916992,-0.00979623791083672,1.0665220563035744,0.4223604015553704,-0.1333218353909316,0.33340467416346287,0.06148956980017686,0.2708472713571887,2,0.007781145158031865,0.31432135653164195,0.5451812367396336,0.13271626157069258
107,-0.6569840355597265,0.5472412698402136,-1.1059675731439242,0.12146301992881893,-0.21749018111306473,-0.07950567377414151,1.1351005397000182,0.3776978244935252,1.318352012903386,-0.6861622298698821,-0.8512435493441606,1,0.02531298921679942,0.7704385585453366,0.20134405067202535,0.002904401565838573
108,1.3218251080067926,-1.3701827337220442,0.5915640507514013,9.251250063994101,-0.3836453356748471,-0.9390264713324286,-0.7061448171736552,3.113782253458291,-1.2425110678204137,0.003977892902479968,-1.1317662545194986,1,0.2542874155818645,0.05016069314213881,0.11235784368080809,0.5831940475951886
109,-1.4717878005577054,0.8856102116453183,-1.3117289821009332,-0.5204751316070214,-0.00979623791083672,0.4935081912647165,1.402378091504261,-1.2511773413882805,1.5153414806513725,-0.8011855836652759,-0.3837057073852647,1,0.020091318758941552,0.745700112145585,0.22976422943141409,0.004444339664059389
110,2.5440307555037607,0.43445162257184533,1.9290132089719607,-0.1638428251982214,-0.5082617015961841,-0.9390264713324286,-0.6467498056616012,1.57007703089065,-1.83347947106437,-0.5136271991767921,-0.47721327577704353,1,0.05938910670713249,0.5914987612569885,0.3236700862094938,0.025442045826385196
111,-0.42418295984601867,2.1262963315973673,-1.1059675731439242,-0.02118990263470124,-0.17595139247261907,-1.0345287821722382,-1.0922123920020061,-0.02685940624834382,0.5303941419114493,-0.5711388760744883,-0.5707208441688224,1,0.8118721821868871,0.13101966910866553,0.051367050995926394,0.005741097708521016
112,-0.19138188413231028,3.705351393354521,-0.33436228955514,-0.44914867032526146,-0.09287381519172776,-0.17500798461395117,-0.1715897135651694,-0.7614501673323059,0.2020783623314729,-1.0887439681537603,0.08383213457363109,1,0.9186902254506616,0.06736181016563315,0.01344236352875281,0.000505600854952343
113,-1.238986724843997,0.6600309171085817,-0.9516465164261674,-0.02118990263470124,-0.1344126038321734,-0.07950567377414151,-0.6170522999055742,-0.7295114385894941,1.712330948399356,-0.1685571377906107,1.4864456604503185,1,0.04987562040453299,0.14519634321955457,0.4189819105007784,0.38594612587513416
114,0.9726234944362306,-0.5806552028434677,1.1574079253831764,0.6207482489011389,0.4055916484936196,-0.8435241604926189,-0.7655398286857092,0.6119151686072419,-0.32322688499648694,1.5567931691402948,1.299430523666761,2,0.00024304645712495165,0.013623750868134566,0.12994394411340335,0.856189258561337
115,-0.42418295984601867,-0.5242603792092836,0.6430044029906535,0.12146301992881893,-0.11364320951195088,-0.9390264713324286,-1.062514886245979,-0.7295114385894941,0.8587099214914227,-0.6861622298698821,1.6734607972338762,2,0.14230309958903806,0.18089581397957932,0.43533575061773466,0.24146533581364804
116,1.1472243012215122,-0.4678655555750995,1.1574079253831764,1.4053393230004991,0.4055916484936196,-1.0345287821722382,-1.0031198747339252,0.6651463831785358,-0.191900573164497,0.9816764001633258,1.0189078184914226,1,0.0008066210949796872,0.019212776388251782,0.13470443529952433,0.8452761672172443
117,1.612826452648928,-0.7498396737460197,1.3631693343401856,0.12146301992881893,0.15635891665094592,0.4935081912647165,1.61026063179645,1.7830018891758257,-1.1768479119044202,-0.8586972605629728,-0.8512435493441606,1,0.006005951946878091,0.7899658577417189,0.201563505778663,0.00246468453274019
118,-0.9479853802018617,-0.24228626103836334,-1.3117289821009332,-0.23516928647998117,-0.15518199815239625,1.9260428538618615,1.9072356893567202,-0.8040351389893291,-1.3738373796524037,-0.7436739067675789,-0.6642284125606028,1,0.0019819695403855996,0.8534767389589492,0.14288475624097394,0.0016565352596913149
119,-0.715184304488154,-0.24228626103836334,0.025720176119626167,0.1927894812105787,-0.40441472999506994,-0.9390264713324286,-0.9140273574658442,0.03701805123722066,-0.454553196828474,-0.7436739067675789,-0.10318300220992657,1,0.017968466400616792,0.5066950145747496,0.4390312944417447,0.036305224582888776
120,0.15781972943825182,-0.18589143740417924,1.2088482776224287,-0.37782220904350133,6.947950859363805,0.01599663706566816,0.4520579073113974,0.6119151686072419,-1.83347947106437,2.937073414685018,-1.3187813913030564,1,0.03978114914056938,0.7568345207554142,0.1988915328113129,0.004492797292703701
121,1.7874272594342095,-1.4829723809904125,0.8487658119476627,0.763401171464659,-0.34210654703440174,-0.9390264713324286,-0.8249348401977632,0.9845336706063582,-1.2425110678204137,0.9241647232656289,-1.038258686127718,2,0.001434120611442724,0.13198035422465834,0.35632782644556477,0.5102576987183342
122,0.21601999836667865,1.6751377425238945,-1.3117289821009332,-0.9484338992975816,-0.36287594135462425,1.9260428538618615,0.036292826727019535,-0.8253276248178704,-0.717205820492454,-0.4561155222790952,-0.5707208441688224,1,0.1881575833679682,0.603869512630476,0.19722394604020954,0.010748957961346367
123,-0.715184304488154,0.49084644620602946,-1.3117289821009332,-0.02118990263470124,-0.1344126038321734,0.11149894790547783,1.194495551212072,0.37237470303636033,1.1213625451554026,-0.3410921684837014,-0.6642284125606028,2,0.008135024798179803,0.7438655177209302,0.24328913726652737,0.004710320214362758
124,1.0890240322930844,-0.6370500264776519,0.7973254597084103,-0.23516928647998117,0.4678998314542881,-0.46151491713338016,-0.29037973658927735,0.281881638265208,-0.9798584441564339,0.06148956980017686,0.36435483974896926,1,0.0020649315615159916,0.20654973694808465,0.5182020375664046,0.2731832939239947
125,-0.016781077347028717,1.3367688007187906,0.07716052835887821,1.1913599391552192,-0.2590289697535104,-0.3660126062935705,-0.9140273574658442,-0.1333218353909316,0.9243730774074191,0.11900124669787375,1.0189078184914226,2,0.20309470867328297,0.10722287231306503,0.22122249811393954,0.4684599208997124
126,-0.4823832287744455,0.26526715166929304,-1.3117289821009332,0.05013655864705885,-0.21749018111306473,-0.46151491713338016,-0.34977474810133136,-0.6283721309040711,0.33340467416346287,-0.2260688146883076,0.36435483974896926,2,0.011423601247872046,0.21588641647501675,0.5038649350409604,0.2688250472361507
127,0.5070213430088139,0.8292153880111341,-0.9002061641869151,0.3354424037740989,0.0732813393700546,-0.3660126062935705,0.036292826727019535,1.1335810714059693,0.0050888945834894105,-0.6861622298698821,-0.8512435493441606,2,0.09407345648792793,0.5874678367497965,0.3020549622286335,0.016403744533642045
128,-0.2495821530607371,0.0396878571325572,-0.18004123283738316,-0.37782220904350133,-0.3213371527141786,-0.07950567377414151,1.729050654820558,-0.3994779082474601,-0.2575637290804905,-0.6861622298698821,-0.9447511177359393,2,0.012569310037279202,0.7949724388390282,0.18905057420699478,0.003407676916697959
129,-0.19138188413231028,0.3216619753034771,-0.5915640507514014,-0.37782220904350133,0.6755937746565162,-1.2255334038518575,-1.1813049092700871,-1.1766536409884454,-0.585879508660464,-0.4561155222790952,0.7383851133160846,2,0.04491716346738642,0.261733027422426,0.5089583331915637,0.1843914759186239
130,-0.9479853802018617,0.6600309171085817,-0.23148158507663535,-0.30649574776174127,-0.15518199815239625,-0.46151491713338016,2.144815735404936,-0.7295114385894941,0.33340467416346287,0.2340246004932669,0.4578624081407481,1,0.004539950073377825,0.574037694936861,0.3883981852909546,0.03302416969880654
131,-1.0061856491302892,0.6036360934743977,-1.414609686579438,1.262686400436979,0.11482012801050026,3.358577516459007,0.9123692465298158,-0.6230490094469062,-0.717205820492454,-1.2037673219491538,-0.8512435493441606,1,0.007346295990849503,0.8680240539991916,0.12321671346740397,0.001412936542554936
132,-0.7733845734165807,-1.6521568518929648,0.6430044029906535,-0.6631280541705414,-0.5082617015961841,0.4935081912647165,0.6005454360915323,-0.8253276248178704,1.2526888569873926,-0.1685571377906107,0.6448775449243057,1,0.00961326752976027,0.16976889155168476,0.571382099355284,0.24923574156327097
133,0.7980226876509491,0.9420050352795017,0.23148158507663522,-0.02118990263470124,0.0109731564093864,0.5890105021045262,1.3132855742361802,0.6119151686072419,-0.12623741724850054,-0.2260688146883076,-0.2901981389934859,1,0.018736363874990412,0.6941023143844659,0.2772301074682603,0.00993121427228342
134,1.205424570149939,-1.0882086155511241,1.826132504493456,0.1927894812105787,-0.07210442087150493,-1.0345287821722382,-0.7358423229296822,1.623308245461944,-0.32322688499648694,0.46407130808405445,0.7383851133160846,3,0.0004703315597986843,0.10971032303443025,0.39148603682160643,0.49833330858416464
135,-0.07498134627545659,1.2239791534504223,-0.9516465164261674,-0.37782220904350133,-0.42518412431529273,-1.0345287821722382,-1.0922123920020061,-1.368286013445139,-0.191900573164497,-0.5136271991767921,1.299430523666761,2,0.08082400553196818,0.22157376419293376,0.4696940446671592,0.22790818560793882
136,-0.5987837666312997,0.15247750440092542,-1.3631693343401856,-0.5204751316070214,0.11482012801050026,-0.6525195388129995,-0.9437248632218711,-0.857266353560623,0.26774151824746933,-0.4561155222790952,0.551369976532527,3,0.018334188167636527,0.24495934774841588,0.5326767768852488,0.20402968719869866
137,0.33242053622353335,-0.12949661376999513,-0.33436228955514,-0.23516928647998117,0.0109731564093864,0.4935081912647165,-0.23098472507722337,0.09024926580851456,0.13641520641547938,0.9816764001633258,0.6448775449243057,2,0.0009405319541416595,0.055268441839903974,0.3004601575320058,0.6433308686739486
138,-0.42418295984601867,-0.6370500264776519,1.105967573143924,-0.37782220904350133,0.0109731564093864,0.01599663706566816,-0.11219470205311542,0.6651463831785358,1.1213625451554026,-0.11104546089291381,-1.2252738229112776,1,0.122948427174862,0.5622868262745817,0.3034971418959948,0.01126760465456147
139,-0.5987837666312997,-0.8908267328314801,1.105967573143924,-0.02118990263470124,0.0109731564093864,2.2125497863812904,1.758748160576585,-0.0800906208196377,0.33340467416346287,0.694118015674842,0.551369976532527,1,0.0011161464092286238,0.1798832144688989,0.4711423544919307,0.34785828462994184
140,-0.016781077347028717,-1.3701827337220442,1.0545272209046717,-0.30649574776174127,0.11482012801050026,-0.9390264713324286,-1.032817380489952,-1.4215172280164328,-0.32322688499648694,-0.2260688146883076,1.8604759340174355,3,0.0006865664461957653,0.02137703429393156,0.2211264429379062,0.7568099563219662
141,0.041419191581398125,-0.8626293210143879,0.7973254597084103,-0.1638428251982214,-0.5082617015961841,-0.3660126062935705,-0.8249348401977632,-0.6656339811039296,-0.9141952882404403,0.8666530463679327,0.7383851133160846,3,0.00019629461337268564,0.018371011145649662,0.18643008947204198,0.7950026047689357
142,-0.016781077347028717,-1.4829723809904125,0.7458851074691579,-0.37782220904350133,-0.15518199815239625,-0.46151491713338016,-0.5873547941495473,0.3457590957507134,-0.6515426645764604,0.8091413694702358,-0.9447511177359393,2,0.0022972660277888438,0.2671574343346666,0.5632831395175514,0.1672621601199931
143,-0.5987837666312997,-0.07310179013581102,-0.4886833462728969,-0.30649574776174127,-0.36287594135462425,-0.3660126062935705,-0.5576572883935202,0.49480649655038356,1.3840151688193825,0.4065596311863576,-0.8512435493441606,2,0.014496270679131009,0.3996806154873464,0.5211265791447243,0.06469653468879832
144,-0.7733845734165807,0.9420050352795017,-1.0545272209046719,-0.02118990263470124,0.0732813393700546,-0.07950567377414151,-0.7655398286857092,-0.5485253090470712,0.4647309859954528,-0.3410921684837014,0.831892681707865,2,0.025256346498325255,0.20347194638152624,0.5206423369492731,0.2506293701708755
145,2.7186315622890422,-0.29868108467254745,1.105967573143924,1.262686400436979,-0.051335026551282095,-0.9390264713324286,0.006595320970992543,2.8476261806018215,-0.060574261332507026,0.11900124669787375,2.140998639192772,2,0.0002045632797165556,0.09887105731192254,0.3167067047816892,0.5842176746266717
146,-0.8315848423450076,1.3649662125358826,-1.3117289821009332,-0.1638428251982214,-0.5082617015961841,1.8305405430220518,0.48175541306742437,0.3989903103220664,1.712330948399356,0.694118015674842,-0.47721327577704353,1,0.11394945920592973,0.6132877559745763,0.26225377761919777,0.01050900720029632
147,-0.5987837666312997,-0.5242603792092836,-0.18004123283738316,-0.02118990263470124,-0.1967207867928419,1.0665220563035744,0.6005454360915323,-0.1439680783052022,1.9093204161473425,-0.39860384538139826,0.6448775449243057,2,0.029342503860637328,0.3244109357967517,0.5559872107832365,0.09025934955937444
148,-0.30778242198916445,0.5472412698402136,-1.1574079253831766,-0.1638428251982214,-0.17595139247261907,-0.9390264713324286,-0.8546323459537901,0.31914348846506646,-0.12623741724850054,-0.1685571377906107,-1.038258686127718,1,0.025478302823771462,0.4380134137076943,0.47264253869376116,0.06386574477477286
149,-0.19138188413231028,1.139386917999146,-0.18004123283738316,0.1927894812105787,-0.09287381519172776,-0.5570172279731899,0.4520579073113974,0.05298741560859701,0.26774151824746933,-0.5711388760744883,-0.3837057073852647,2,0.2607349126230935,0.48718721127595294,0.23272221014063568,0.01935566596031798
150,-0.36598269091759134,2.4646652734024714,-0.3858026417943922,-0.37782220904350133,-0.8405720107197491,-0.07950567377414151,0.39266289579934344,-0.6656339811039296,0.33340467416346287,-1.2612789988468507,0.4578624081407481,1,0.4760007850566114,0.3714361118256297,0.1456397416879325,0.006923361429826108
151,0.041419191581398125,0.6318335052914897,0.43724299403364425,-0.37782220904350133,0.03174255072960923,-0.07950567377414151,0.24417536701920847,0.37237470303636033,0.0050888945834894105,-0.5136271991767921,-0.00967543381814774,0,0.013491602168991488,0.49676467074248426,0.445245314605711,0.04449841248281311
152,-1.1225861869871427,-0.9190241446485721,-0.33436228955514,-0.23516928647998117,-0.8405720107197491,0.9710197454637649,0.036292826727019535,-0.07476749936253195,1.055699389239409,0.6366063387771451,-0.6642284125606028,2,0.004535473599821644,0.35362810515594645,0.5695726787698518,0.07226374247438001
153,-1.0061856491302892,1.6469403307068025,-1.3117289821009332,0.12146301992881893,-0.3213371527141786,0.11149894790547783,-0.37947225385735833,-0.6656339811039296,1.7779941043153524,1.3267464615495073,1.7669683656256567,3,0.0037798710370802856,0.03733816464658114,0.22292360829133717,0.7359583560250015
154,1.3218251080067926,-0.9190241446485721,1.517490391057942,-0.1638428251982214,-0.00979623791083672,-0.9390264713324286,-0.7952373344417362,0.005079322494408874,-1.1111847559884238,0.3490479542886607,0.6448775449243057,3,0.00043985768689119425,0.032192733179867525,0.22474591933530944,0.7426214897979319
155,0.33242053622353335,0.5472412698402136,-0.4372429940336445,0.9773805553099391,1.714063490667657,3.358577516459007,3.006043402329719,0.9845336706063582,-0.9141952882404403,1.5567931691402948,-1.1317662545194986,1,0.04500317775175825,0.9038422275801037,0.0510182975391914,0.0001362971289466944
156,1.903827797291063,-0.5806552028434677,1.3117289821009332,0.5494217876193788,0.3640528598531739,1.6395359213424325,1.521168114528369,2.2620828203174708,-0.717205820492454,1.6718165229356878,-1.1317662545194986,1,0.1915510718103897,0.6089756261717396,0.19308679578864463,0.006386506229226027
157,0.041419191581398125,0.20887232803510952,-1.2088482776224287,-0.37782220904350133,-0.11364320951195088,-0.5570172279731899,-0.7358423229296822,0.45222152489336026,-0.585879508660464,-1.2612789988468507,-0.7577359809523817,1,0.06293421931178486,0.5856901957912592,0.3349615213209251,0.016414063576030914
158,0.5652216119372417,-0.7498396737460197,0.8487658119476627,-0.30649574776174127,0.4055916484936196,1.7350382321822422,2.323000769941098,0.5586839540359481,-1.1111847559884238,3.2246317991735025,-0.8512435493441606,1,0.11109240900515405,0.6126306645147431,0.2594835872983946,0.016793339181708108
159,-0.30778242198916445,0.20887232803510952,-0.4372429940336445,-0.5204751316070214,0.34328346553295114,-0.3660126062935705,0.006595320970992543,-0.18655304996228458,-0.7828689764084503,1.5567931691402948,-0.8512435493441606,1,0.09723698530149065,0.573535699683654,0.30427090082181507,0.024956414193040278
160,-0.07498134627545659,-0.9754189682827562,0.28292193731588755,-0.09251636391646133,-0.23825957543328757,-0.46151491713338016,0.006595320970992543,-0.4048010297045659,-0.2575637290804905,0.8666530463679327,0.551369976532527,2,0.0004875695694467198,0.04836610574574477,0.2850347059809148,0.6661116187038937
161,-0.7733845734165807,-0.5806552028434677,-0.4372429940336445,-0.1638428251982214,-0.34210654703440174,0.2070012587452875,-0.3200772423453043,-1.059544968931587,0.5303941419114493,-0.5711388760744883,0.4578624081407481,1,0.03298552312143195,0.21846106967204248,0.564232772821388,0.18432063438513754
162,-0.2495821530607371,-1.1446034391853082,1.2088482776224287,-0.5204751316070214,5.265629919425757,0.11149894790547783,0.2738728727752355,0.07960302289424395,-1.7678163151483737,2.4194683226057476,-1.1317662545194986,2,0.017834439294259676,0.6784789272184742,0.29301735778975063,0.010669275697515286
163,-0.8315848423450076,0.09608268076674131,0.12860088059813055,-0.23516928647998117,0.0109731564093864,-0.6525195388129995,1.729050654820558,0.26591227389377253,-0.3888900409124805,2.994585091582715,0.08383213457363109,2,0.014010105451806905,0.5573402309046641,0.3819380288789443,0.04671163476458482
164,-0.5405834977028724,0.6600309171085817,-1.0545272209046719,-0.5204751316070214,0.2602058882520601,-0.7480218496528092,-0.7061448171736552,-0.34624669367616623,-0.060574261332507026,-0.4561155222790952,-0.7577359809523817,1,0.048957864414201996,0.47526201090410275,0.4319444856357872,0.04383563904590799
165,-0.5405834977028724,-0.01670696650162691,-0.7458851074691583,-0.09251636391646133,-0.1967207867928419,1.7350382321822422,0.4223604015553704,-0.782742653160788,0.7930467655754292,-0.39860384538139826,0.36435483974896926,2,0.009359386875305343,0.2684192267162933,0.6105854905449511,0.11163589586345
166,-0.715184304488154,0.37805679893766125,-1.414609686579438,-0.30649574776174127,0.0732813393700546,-0.6525195388129995,-0.9734223689778981,-0.9956675114460226,0.7273836096594327,-0.6286505529721852,1.0189078184914226,3,0.11281125773651719,0.2772434938379614,0.4622773622214437,0.14766788620407756
167,-1.3553872627008512,-0.07310179013581102,-1.414609686579438,-0.30649574776174127,-0.48749230727596127,2.3080520972211,0.21447786126318147,-0.9317900539604581,1.5153414806513725,1.5567931691402948,0.2708472713571887,2,0.004586477838839618,0.17797399798036018,0.5804814792630931,0.23695804491770714
168,-1.5881883384145596,-0.12949661376999513,-0.9516465164261674,-0.1638428251982214,-0.7990332220793034,0.11149894790547783,1.550865620284396,-1.6237958433873376,2.106309883895326,-0.1685571377906107,2.4215213443681103,1,0.001356824102069729,0.1059013841903571,0.454562154887042,0.43817963682053124
169,-0.30778242198916445,0.43445162257184533,-0.0771605283588785,-0.37782220904350133,-0.15518199815239625,1.4485312996628132,2.50118580447726,-0.2823692361906018,-0.6515426645764604,-0.8011855836652759,-0.47721327577704353,1,0.002255045012845826,0.8565786880710258,0.13990970843753922,0.0012565584785893876
170,-1.3553872627008512,-0.18589143740417924,-1.414609686579438,-0.1638428251982214,-0.40441472999506994,-0.07950567377414151,-0.4091697596133853,-2.0389993170434773,1.7779941043153524,-0.39860384538139826,1.9539835024092143,2,0.01712108277594841,0.10353296506308289,0.48756782109982694,0.39177813106114184
171,1.205424570149939,0.49084644620602946,1.105967573143924,-0.30649574776174127,2.3371453202743413,-1.0345287821722382,-0.9140273574658442,1.4103833871767093,-0.9798584441564339,-0.1685571377906107,-1.879826801653731,0,0.1295436491891613,0.6097502078229742,0.25068991339965885,0.010016229588205802
172,0.33242053622353335,-1.5957620282587808,0.5915640507514013,-0.6631280541705414,-0.27979836407373293,-1.2255334038518575,-1.0922123920020061,0.12218799455126725,-1.2425110678204137,-0.39860384538139826,-0.8512435493441606,2,0.004239180072015988,0.44477962334561627,0.5097460058661063,0.041235190716261465
173,-1.1225861869871427,1.928914448877723,-1.260288629861681,0.47809532633761903,-0.34210654703440174,1.0665220563035744,0.33326788428728943,-0.9317900539604581,1.974983572063336,-0.9737206143583665,2.140998639192772,2,0.03151904235522169,0.21884205826493697,0.49575010846156253,0.2538887909182788
174,-0.42418295984601867,0.09608268076674131,-0.7458851074691583,-0.02118990263470124,0.19789770529139158,0.7800151237841455,0.5708479303355054,0.585299561321595,0.5303941419114493,-0.2835804915860045,-0.9447511177359393,1,0.011787284292303043,0.6992257605138019,0.2827885556410112,0.0061983995528838735
175,-0.42418295984601867,1.1957817416333303,-1.3117289821009332,-0.02118990263470124,-0.34210654703440174,-0.5570172279731899,-0.9734223689778981,-0.7295114385894941,1.318352012903386,0.29153627739096377,1.2059229552749804,3,0.028041774213737516,0.07213465339762548,0.2752857972552641,0.624537775133373
176,-0.7733845734165807,0.744623152559858,-0.5915640507514014,-0.30649574776174127,-0.27979836407373293,-0.7480218496528092,-0.6467498056616012,-0.36753917950470744,0.3990678300794593,-0.6286505529721852,-0.6642284125606028,1,0.19520177851173817,0.49346047622889694,0.28760456047341126,0.023733184785953723
177,0.7398224187225223,-0.8062344973802038,0.18004123283738288,-0.02118990263470124,0.17712831097116877,0.01599663706566816,0.06599033248304652,0.7716088123211235,-0.7828689764084503,0.2340246004932669,-0.3837057073852647,3,0.0034769879122972833,0.3236529193791841,0.5401116246829263,0.13275846802559224
178,-0.715184304488154,0.37805679893766125,-1.414609686579438,-0.23516928647998117,-0.1967207867928419,0.9710197454637649,-0.08249719629708843,-0.8146813819035997,0.7273836096594327,0.11900124669787375,0.36435483974896926,2,0.005037729920961656,0.18730061752657168,0.5937031336162925,0.21395851893617404
179,0.9726234944362306,-0.8062344973802038,0.5401236985121489,-0.6631280541705414,1.6932940963474337,1.0665220563035744,1.283588068480153,1.271982229291369,-1.0455216000724303,-0.053533783995216924,-1.7863192332619522,1,0.06039211453484237,0.8319160100497069,0.1072211089864763,0.00047076642897439085
180,0.9144232255078039,-0.9754189682827562,0.5401236985121489,-0.7344545154523014,-0.6121086731972981,1.4485312996628132,0.006595320970992543,0.005079322494408874,-0.32322688499648694,0.9241647232656289,0.17733970296540993,3,0.0007323696018824202,0.03994705600345968,0.28724295270384087,0.672077621690817
181,-0.715184304488154,-0.29868108467254745,-1.414609686579438,-0.23516928647998117,-0.42518412431529273,-0.8435241604926189,-0.9734223689778981,-0.8412969891892467,0.5960572978274428,-0.4561155222790952,0.4578624081407481,0,0.05264832626243384,0.2637009800992623,0.4692066496891371,0.21444404394916683
182,-0.8315848423450076,0.4626490343889374,-0.7973254597084106,5.82757992246962,-0.30056775839395605,2.3080520972211,1.0757055281879642,1.3571521726054154,0.9243730774074191,-0.8011855836652759,-0.9447511177359393,2,0.05581774355319797,0.7147594520718838,0.2196585043761945,0.009764299998723639
183,1.1472243012215122,0.37805679893766125,0.7458851074691579,0.1927894812105787,0.052511945049831775,1.8305405430220518,0.7787304706276943,1.1974585288915338,-0.191900573164497,0.2340246004932669,-0.8512435493441606,2,0.17982841315432022,0.6257277066532838,0.1885490432967756,0.005894836895620317
184,0.448821074080387,-1.764946499161333,0.48868334627289656,-0.6631280541705414,-0.42518412431529273,-0.9390264713324286,-1.0922123920020061,-0.6549877381897181,-0.5202163527444704,-0.4561155222790952,0.6448775449243057,3,0.0009446011824670031,0.09066623625574309,0.43180061762506744,0.4765885449367225
185,-0.4823832287744455,-1.2009982628194924,0.6944447552299057,-0.09251636391646133,-0.4667229129557384,1.7350382321822422,0.39266289579934344,-0.9743750256174813,0.2020783623314729,1.0966997539587195,0.9254002500996439,2,0.0004214154112744527,0.02316038332111486,0.2565815650981708,0.7198366361694398
186,0.856222956579377,4.043720335159625,0.33436228955513986,-0.37782220904350133,-0.17595139247261907,1.5440336105026229,3.0951359195977997,0.6651463831785358,-1.0455216000724303,-0.7436739067675789,-0.8512435493441606,1,0.21228996631458383,0.7495648374672096,0.0380808899920547,6.430622615177814e-05
187,-0.36598269091759134,0.5472412698402136,-1.2088482776224287,0.9060540940281789,-0.07210442087150493,0.8755174346239551,-0.052799690541061435,0.5586839540359481,0.2020783623314729,-0.7436739067675789,-0.8512435493441606,1,0.031545929253741015,0.6555048786404583,0.30073264890092405,0.012216543204876551
188,-1.5881883384145596,0.77282056437695,-1.414609686579438,-0.23516928647998117,-0.00979623791083672,-1.2255334038518575,-1.062514886245979,-1.5812108717303144,2.6316151312232856,-0.1685571377906107,2.2345062075845523,3,0.39059155445923605,0.08725735141230434,0.21183686346577388,0.3103142306626858
189,-0.5987837666312997,1.1675843298162383,-0.18004123283738316,-0.44914867032526146,0.42636104281384246,0.2070012587452875,1.639958137552477,-0.02685940624834382,-0.32322688499648694,-0.39860384538139826,-1.038258686127718,1,0.046689429068224174,0.8256022680235663,0.1264040549699629,0.0013042479382465888
190,2.0784286040763447,0.26526715166929304,1.1574079253831764,0.05013655864705885,-0.11364320951195088,-0.9390264713324286,-0.4388672653694123,2.0491579620322953,-1.2425110678204137,0.694118015674842,0.2708472713571887,2,0.0009422709990070068,0.18868748232134167,0.4306472348620168,0.3797230118176345
